end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4313400,43.13-4,Demolição e preparação do terreno,8179,4209102,JOINVILLE
8179,4313400,43.13-4,Demolição e preparação do terreno,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330405,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4330404,43.30-4,Obras de acabamento,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4120400,41.20-4,Construção de edifícios,8179,4209102,JOINVILLE
8179,4399101,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399101,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399101,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399101,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4399101,43.99-1,Outros serviços especializados para construção,8179,4209102,JOINVILLE
8179,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8179,4209102,JOINVILLE
8179,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
8179,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8179,4209102,JOINVILLE
