end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8221,4399103,43.99-1,Outros serviços especializados para construção,8221,4211306,NAVEGANTES
8221,4330403,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330404,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4120400,41.20-4,Construção de edifícios,8221,4211306,NAVEGANTES
8221,4120400,41.20-4,Construção de edifícios,8221,4211306,NAVEGANTES
8221,4120400,41.20-4,Construção de edifícios,8221,4211306,NAVEGANTES
8221,4120400,41.20-4,Construção de edifícios,8221,4211306,NAVEGANTES
8221,4120400,41.20-4,Construção de edifícios,8221,4211306,NAVEGANTES
8221,4313400,43.13-4,Demolição e preparação do terreno,8221,4211306,NAVEGANTES
8221,4330499,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330499,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330499,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330499,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330499,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8221,4211306,NAVEGANTES
8221,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8221,4211306,NAVEGANTES
8221,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8221,4211306,NAVEGANTES
8221,4330405,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330405,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330405,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4330405,43.30-4,Obras de acabamento,8221,4211306,NAVEGANTES
8221,4329101,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322303,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4299599,42.99-5,Construção de outras obras de infraestrutura,8221,4211306,NAVEGANTES
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
8233,4399103,43.99-1,Outros serviços especializados para construção,8233,4211900,PALHOCA
