end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330404,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399103,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8183,4209300,LAGES
8183,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8183,4209300,LAGES
8183,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8183,4209300,LAGES
8183,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8183,4209300,LAGES
8183,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8183,4209300,LAGES
8183,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8183,4209300,LAGES
8183,4330403,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330403,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330403,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330403,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330403,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330403,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330403,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4330405,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330405,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330405,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330405,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330405,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330405,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4312600,43.12-6,Demolição e preparação do terreno,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4120400,41.20-4,Construção de edifícios,8183,4209300,LAGES
8183,4120400,41.20-4,Construção de edifícios,8183,4209300,LAGES
8183,4120400,41.20-4,Construção de edifícios,8183,4209300,LAGES
8183,4120400,41.20-4,Construção de edifícios,8183,4209300,LAGES
8183,4120400,41.20-4,Construção de edifícios,8183,4209300,LAGES
8183,4399199,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4399199,43.99-1,Outros serviços especializados para construção,8183,4209300,LAGES
8183,4330499,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330499,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330499,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4330499,43.30-4,Obras de acabamento,8183,4209300,LAGES
8183,4329101,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8183,4209300,LAGES
8183,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8183,4209300,LAGES
8183,4322303,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4322303,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
